symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
301526.SZ,国际复材,1780888500000,2026-06-08,2026-06-08 11:15:00,21.640737764236903,21.640737764236903,21.600754876912678,21.600754876912678,4428,9580452.0
301526.SZ,国际复材,1780888560000,2026-06-08,2026-06-08 11:16:00,21.590759155081624,21.68072065156113,21.590759155081624,21.68072065156113,3096,6699553.0
301526.SZ,国际复材,1780888620000,2026-06-08,2026-06-08 11:17:00,21.700712095223242,21.7107078170543,21.66072920789902,21.7107078170543,1209,2622439.0
301526.SZ,国际复材,1780888680000,2026-06-08,2026-06-08 11:18:00,21.720703538885356,21.720703538885356,21.590759155081624,21.590759155081624,3974,8606950.0
301526.SZ,国际复材,1780888740000,2026-06-08,2026-06-08 11:19:00,21.590759155081624,21.620746320574792,21.560771989588453,21.620746320574792,2394,5168566.0
301526.SZ,国际复材,1780888800000,2026-06-08,2026-06-08 11:20:00,21.610750598743735,21.76068642620958,21.600754876912678,21.76068642620958,1728,3747665.0
301526.SZ,国际复材,1780888860000,2026-06-08,2026-06-08 11:21:00,21.750690704378524,21.780677869871692,21.720703538885356,21.720703538885356,3674,7997461.0
301526.SZ,国际复材,1780888920000,2026-06-08,2026-06-08 11:22:00,21.750690704378524,21.79067359170275,21.670724929730074,21.670724929730074,3252,7081425.0
301526.SZ,国际复材,1780888980000,2026-06-08,2026-06-08 11:23:00,21.690716373392185,21.7107078170543,21.65073348606796,21.7107078170543,919,1991742.0
301526.SZ,国际复材,1780889040000,2026-06-08,2026-06-08 11:24:00,21.7107078170543,21.750690704378524,21.670724929730074,21.670724929730074,1635,3551513.0
301526.SZ,国际复材,1780889100000,2026-06-08,2026-06-08 11:25:00,21.66072920789902,21.700712095223242,21.66072920789902,21.700712095223242,1518,3291462.0
301526.SZ,国际复材,1780889160000,2026-06-08,2026-06-08 11:26:00,21.700712095223242,21.73069926071641,21.66072920789902,21.66072920789902,1318,2860906.0
301526.SZ,国际复材,1780889220000,2026-06-08,2026-06-08 11:27:00,21.66072920789902,21.66072920789902,21.620746320574792,21.640737764236903,2361,5114703.0
301526.SZ,国际复材,1780889280000,2026-06-08,2026-06-08 11:28:00,21.620746320574792,21.690716373392185,21.620746320574792,21.670724929730074,1754,3801440.0
301526.SZ,国际复材,1780889340000,2026-06-08,2026-06-08 11:29:00,21.68072065156113,21.68072065156113,21.640737764236903,21.670724929730074,2536,5493373.0
301526.SZ,国际复材,1780889400000,2026-06-08,2026-06-08 11:30:00,21.68072065156113,21.68072065156113,21.65073348606796,21.65073348606796,1782,3862564.0
301526.SZ,国际复材,1780894860000,2026-06-08,2026-06-08 13:01:00,21.65073348606796,21.65073348606796,21.57076771141951,21.610750598743735,6063,13110471.0
301526.SZ,国际复材,1780894920000,2026-06-08,2026-06-08 13:02:00,21.620746320574792,21.63074204240585,21.560771989588453,21.63074204240585,2611,5639754.0
301526.SZ,国际复材,1780894980000,2026-06-08,2026-06-08 13:03:00,21.620746320574792,21.76068642620958,21.620746320574792,21.740694982547467,5466,11853014.0
301526.SZ,国际复材,1780895040000,2026-06-08,2026-06-08 13:04:00,21.76068642620958,21.76068642620958,21.620746320574792,21.65073348606796,3544,7694153.0
301526.SZ,国际复材,1780895100000,2026-06-08,2026-06-08 13:05:00,21.620746320574792,21.7107078170543,21.620746320574792,21.7107078170543,2444,5290539.0
301526.SZ,国际复材,1780895160000,2026-06-08,2026-06-08 13:06:00,21.700712095223242,21.800669313533803,21.700712095223242,21.800669313533803,3836,8352445.0
301526.SZ,国际复材,1780895220000,2026-06-08,2026-06-08 13:07:00,21.820660757195917,21.950605140999652,21.800669313533803,21.810665035364863,13226,28961331.0
301526.SZ,国际复材,1780895280000,2026-06-08,2026-06-08 13:08:00,21.810665035364863,21.830656479026974,21.73069926071641,21.76068642620958,4224,9206648.0
301526.SZ,国际复材,1780895340000,2026-06-08,2026-06-08 13:09:00,21.77068214804064,21.800669313533803,21.740694982547467,21.740694982547467,3439,7491306.0
301526.SZ,国际复材,1780895400000,2026-06-08,2026-06-08 13:10:00,21.740694982547467,21.860643644520145,21.740694982547467,21.84065220085803,4415,9639431.0
301526.SZ,国际复材,1780895460000,2026-06-08,2026-06-08 13:11:00,21.830656479026974,21.850647922689088,21.79067359170275,21.79067359170275,3748,8187421.0
301526.SZ,国际复材,1780895520000,2026-06-08,2026-06-08 13:12:00,21.780677869871692,21.830656479026974,21.780677869871692,21.820660757195917,2717,5927989.0
301526.SZ,国际复材,1780895580000,2026-06-08,2026-06-08 13:13:00,21.860643644520145,21.860643644520145,21.810665035364863,21.830656479026974,1790,3911139.0
301526.SZ,国际复材,1780895640000,2026-06-08,2026-06-08 13:14:00,21.830656479026974,21.89063081001331,21.830656479026974,21.880635088182256,6266,13710500.0
301526.SZ,国际复材,1780895700000,2026-06-08,2026-06-08 13:15:00,21.880635088182256,21.960600862830706,21.880635088182256,21.910622253675427,8322,18244604.0
301526.SZ,国际复材,1780895760000,2026-06-08,2026-06-08 13:16:00,21.910622253675427,21.930613697337538,21.79067359170275,21.930613697337538,6336,13869579.0
301526.SZ,国际复材,1780895820000,2026-06-08,2026-06-08 13:17:00,21.910622253675427,21.910622253675427,21.79067359170275,21.79067359170275,3251,7101746.0
301526.SZ,国际复材,1780895880000,2026-06-08,2026-06-08 13:18:00,21.79067359170275,21.84065220085803,21.750690704378524,21.750690704378524,3606,7861803.0
301526.SZ,国际复材,1780895940000,2026-06-08,2026-06-08 13:19:00,21.76068642620958,21.76068642620958,21.690716373392185,21.7107078170543,4008,8705040.0
301526.SZ,国际复材,1780896000000,2026-06-08,2026-06-08 13:20:00,21.740694982547467,21.820660757195917,21.7107078170543,21.79067359170275,3155,6871774.0
301526.SZ,国际复材,1780896060000,2026-06-08,2026-06-08 13:21:00,21.780677869871692,21.780677869871692,21.7107078170543,21.7107078170543,3507,7628332.0
301526.SZ,国际复材,1780896120000,2026-06-08,2026-06-08 13:22:00,21.720703538885356,21.720703538885356,21.640737764236903,21.640737764236903,2889,6265499.0
301526.SZ,国际复材,1780896180000,2026-06-08,2026-06-08 13:23:00,21.640737764236903,21.690716373392185,21.63074204240585,21.63074204240585,5523,11958454.0
301526.SZ,国际复材,1780896240000,2026-06-08,2026-06-08 13:24:00,21.65073348606796,21.690716373392185,21.640737764236903,21.640737764236903,4240,9187873.0
301526.SZ,国际复材,1780896300000,2026-06-08,2026-06-08 13:25:00,21.690716373392185,21.690716373392185,21.640737764236903,21.65073348606796,2493,5401285.0
301526.SZ,国际复材,1780896360000,2026-06-08,2026-06-08 13:26:00,21.68072065156113,21.700712095223242,21.640737764236903,21.66072920789902,1286,2788416.0
301526.SZ,国际复材,1780896420000,2026-06-08,2026-06-08 13:27:00,21.65073348606796,21.68072065156113,21.63074204240585,21.68072065156113,3411,7385405.0
301526.SZ,国际复材,1780896480000,2026-06-08,2026-06-08 13:28:00,21.68072065156113,21.7107078170543,21.68072065156113,21.690716373392185,2441,5297492.0
301526.SZ,国际复材,1780896540000,2026-06-08,2026-06-08 13:29:00,21.700712095223242,21.700712095223242,21.65073348606796,21.690716373392185,1716,3720262.0
301526.SZ,国际复材,1780896600000,2026-06-08,2026-06-08 13:30:00,21.65073348606796,21.690716373392185,21.620746320574792,21.620746320574792,1249,2705157.0
301526.SZ,国际复材,1780896660000,2026-06-08,2026-06-08 13:31:00,21.620746320574792,21.63074204240585,21.57076771141951,21.620746320574792,4237,9161201.0
301526.SZ,国际复材,1780896720000,2026-06-08,2026-06-08 13:32:00,21.610750598743735,21.620746320574792,21.560771989588453,21.560771989588453,2459,5313131.0
301526.SZ,国际复材,1780896780000,2026-06-08,2026-06-08 13:33:00,21.560771989588453,21.560771989588453,21.52078910226423,21.530784824095285,5024,10825663.0
301526.SZ,国际复材,1780896840000,2026-06-08,2026-06-08 13:34:00,21.530784824095285,21.63074204240585,21.530784824095285,21.63074204240585,3903,8415336.0
301526.SZ,国际复材,1780896900000,2026-06-08,2026-06-08 13:35:00,21.610750598743735,21.610750598743735,21.500797658602117,21.51079338043317,3215,6923198.0
301526.SZ,国际复材,1780896960000,2026-06-08,2026-06-08 13:36:00,21.51079338043317,21.530784824095285,21.46081477127789,21.46081477127789,6200,13324701.0
301526.SZ,国际复材,1780897020000,2026-06-08,2026-06-08 13:37:00,21.46081477127789,21.46081477127789,21.390844718460496,21.390844718460496,6952,14897475.0
301526.SZ,国际复材,1780897080000,2026-06-08,2026-06-08 13:38:00,21.390844718460496,21.47081049310895,21.390844718460496,21.450819049446835,4523,9696502.0
301526.SZ,国际复材,1780897140000,2026-06-08,2026-06-08 13:39:00,21.450819049446835,21.450819049446835,21.41083616212261,21.41083616212261,2955,6332227.0
301526.SZ,国际复材,1780897200000,2026-06-08,2026-06-08 13:40:00,21.41083616212261,21.430827605784724,21.400840440291553,21.41083616212261,4153,8895390.0
301526.SZ,国际复材,1780897260000,2026-06-08,2026-06-08 13:41:00,21.430827605784724,21.430827605784724,21.380848996629442,21.390844718460496,6785,14527933.0
301526.SZ,国际复材,1780897320000,2026-06-08,2026-06-08 13:42:00,21.390844718460496,21.390844718460496,21.30088322198099,21.310878943812046,8559,18261513.0
301526.SZ,国际复材,1780897380000,2026-06-08,2026-06-08 13:43:00,21.30088322198099,21.30088322198099,21.210921725501482,21.210921725501482,13791,29306426.0
301526.SZ,国际复材,1780897440000,2026-06-08,2026-06-08 13:44:00,21.20092600367043,21.260900334656764,21.19093028183937,21.260900334656764,7771,16496626.0
301526.SZ,国际复材,1780897500000,2026-06-08,2026-06-08 13:45:00,21.260900334656764,21.260900334656764,21.20092600367043,21.210921725501482,6448,13685303.0
301526.SZ,国际复材,1780897560000,2026-06-08,2026-06-08 13:46:00,21.210921725501482,21.22091744733254,21.14095167268409,21.150947394515146,8321,17627729.0
301526.SZ,国际复材,1780897620000,2026-06-08,2026-06-08 13:47:00,21.150947394515146,21.240908890994653,21.120960229021975,21.240908890994653,7637,16157934.0
301526.SZ,国际复材,1780897680000,2026-06-08,2026-06-08 13:48:00,21.260900334656764,21.420831883953664,21.260900334656764,21.420831883953664,4778,10199756.0
301526.SZ,国际复材,1780897740000,2026-06-08,2026-06-08 13:49:00,21.41083616212261,21.41083616212261,21.310878943812046,21.310878943812046,5983,12796257.0
301526.SZ,国际复材,1780897800000,2026-06-08,2026-06-08 13:50:00,21.310878943812046,21.480806214940003,21.30088322198099,21.46081477127789,5836,12484063.0
301526.SZ,国际复材,1780897860000,2026-06-08,2026-06-08 13:51:00,21.420831883953664,21.530784824095285,21.420831883953664,21.51079338043317,3476,7467385.0
301526.SZ,国际复材,1780897920000,2026-06-08,2026-06-08 13:52:00,21.52078910226423,21.580763433250567,21.47081049310895,21.500797658602117,6188,13319441.0
301526.SZ,国际复材,1780897980000,2026-06-08,2026-06-08 13:53:00,21.550776267757396,21.600754876912678,21.530784824095285,21.590759155081624,2797,6034070.0
301526.SZ,国际复材,1780898040000,2026-06-08,2026-06-08 13:54:00,21.580763433250567,21.590759155081624,21.49080193677106,21.51079338043317,3605,7769667.0
301526.SZ,国际复材,1780898100000,2026-06-08,2026-06-08 13:55:00,21.49080193677106,21.49080193677106,21.41083616212261,21.420831883953664,2098,4503556.0
301526.SZ,国际复材,1780898160000,2026-06-08,2026-06-08 13:56:00,21.400840440291553,21.560771989588453,21.390844718460496,21.51079338043317,3318,7127715.0
301526.SZ,国际复材,1780898220000,2026-06-08,2026-06-08 13:57:00,21.51079338043317,21.560771989588453,21.49080193677106,21.550776267757396,3011,6487214.0
301526.SZ,国际复材,1780898280000,2026-06-08,2026-06-08 13:58:00,21.550776267757396,21.670724929730074,21.550776267757396,21.670724929730074,4200,9081962.0
301526.SZ,国际复材,1780898340000,2026-06-08,2026-06-08 13:59:00,21.670724929730074,21.68072065156113,21.63074204240585,21.65073348606796,2432,5269715.0
301526.SZ,国际复材,1780898400000,2026-06-08,2026-06-08 14:00:00,21.65073348606796,21.68072065156113,21.640737764236903,21.640737764236903,2893,6269813.0
301526.SZ,国际复材,1780898460000,2026-06-08,2026-06-08 14:01:00,21.640737764236903,21.73069926071641,21.640737764236903,21.720703538885356,2965,6427359.0
301526.SZ,国际复材,1780898520000,2026-06-08,2026-06-08 14:02:00,21.7107078170543,21.77068214804064,21.700712095223242,21.7107078170543,3685,8014786.0
301526.SZ,国际复材,1780898580000,2026-06-08,2026-06-08 14:03:00,21.7107078170543,21.820660757195917,21.670724929730074,21.820660757195917,6529,14205948.0
301526.SZ,国际复材,1780898640000,2026-06-08,2026-06-08 14:04:00,21.820660757195917,21.89063081001331,21.77068214804064,21.880635088182256,6268,13696574.0
301526.SZ,国际复材,1780898700000,2026-06-08,2026-06-08 14:05:00,21.89063081001331,21.90062653184437,21.860643644520145,21.880635088182256,7686,16825655.0
301526.SZ,国际复材,1780898760000,2026-06-08,2026-06-08 14:06:00,21.860643644520145,21.880635088182256,21.850647922689088,21.860643644520145,6490,14196551.0
301526.SZ,国际复材,1780898820000,2026-06-08,2026-06-08 14:07:00,21.860643644520145,21.92061797550648,21.79067359170275,21.79067359170275,9936,21757290.0
301526.SZ,国际复材,1780898880000,2026-06-08,2026-06-08 14:08:00,21.800669313533803,21.850647922689088,21.77068214804064,21.77068214804064,3164,6905410.0
301526.SZ,国际复材,1780898940000,2026-06-08,2026-06-08 14:09:00,21.76068642620958,21.77068214804064,21.7107078170543,21.77068214804064,3194,6947845.0
301526.SZ,国际复材,1780899000000,2026-06-08,2026-06-08 14:10:00,21.800669313533803,21.820660757195917,21.780677869871692,21.79067359170275,2821,6154311.0
301526.SZ,国际复材,1780899060000,2026-06-08,2026-06-08 14:11:00,21.79067359170275,21.810665035364863,21.690716373392185,21.7107078170543,1593,3466055.0
301526.SZ,国际复材,1780899120000,2026-06-08,2026-06-08 14:12:00,21.720703538885356,21.750690704378524,21.720703538885356,21.720703538885356,1354,2943977.0
301526.SZ,国际复材,1780899180000,2026-06-08,2026-06-08 14:13:00,21.73069926071641,21.73069926071641,21.66072920789902,21.68072065156113,2529,5488602.0
301526.SZ,国际复材,1780899240000,2026-06-08,2026-06-08 14:14:00,21.670724929730074,21.690716373392185,21.620746320574792,21.65073348606796,1456,3155564.0
301526.SZ,国际复材,1780899300000,2026-06-08,2026-06-08 14:15:00,21.600754876912678,21.620746320574792,21.600754876912678,21.620746320574792,1632,3528593.0
301526.SZ,国际复材,1780899360000,2026-06-08,2026-06-08 14:16:00,21.620746320574792,21.7107078170543,21.620746320574792,21.68072065156113,1684,3651342.0
301526.SZ,国际复材,1780899420000,2026-06-08,2026-06-08 14:17:00,21.700712095223242,21.77068214804064,21.700712095223242,21.77068214804064,1986,4320890.0
301526.SZ,国际复材,1780899480000,2026-06-08,2026-06-08 14:18:00,21.77068214804064,21.79067359170275,21.76068642620958,21.780677869871692,2494,5432957.0
301526.SZ,国际复材,1780899540000,2026-06-08,2026-06-08 14:19:00,21.780677869871692,21.79067359170275,21.720703538885356,21.740694982547467,2544,5537369.0
301526.SZ,国际复材,1780899600000,2026-06-08,2026-06-08 14:20:00,21.740694982547467,21.750690704378524,21.68072065156113,21.720703538885356,1863,4048782.0
301526.SZ,国际复材,1780899660000,2026-06-08,2026-06-08 14:21:00,21.73069926071641,21.830656479026974,21.73069926071641,21.830656479026974,6465,14088679.0
301526.SZ,国际复材,1780899720000,2026-06-08,2026-06-08 14:22:00,21.850647922689088,21.910622253675427,21.850647922689088,21.910622253675427,7843,17173378.0
301526.SZ,国际复材,1780899780000,2026-06-08,2026-06-08 14:23:00,22.000583750154934,22.09054524663444,22.000583750154934,22.0305709156481,30193,66494009.0
301526.SZ,国际复材,1780899840000,2026-06-08,2026-06-08 14:24:00,22.040566637479156,22.09054524663444,22.0305709156481,22.050562359310213,8116,17910666.0
301526.SZ,国际复材,1780899900000,2026-06-08,2026-06-08 14:25:00,22.06055808114127,22.14052385578972,22.06055808114127,22.08054952480338,7632,16867270.0
301526.SZ,国际复材,1780899960000,2026-06-08,2026-06-08 14:26:00,22.09054524663444,22.120532412127606,22.08054952480338,22.08054952480338,6752,14927851.0
301526.SZ,国际复材,1780900020000,2026-06-08,2026-06-08 14:27:00,22.08054952480338,22.08054952480338,22.050562359310213,22.06055808114127,7002,15464907.0
301526.SZ,国际复材,1780900080000,2026-06-08,2026-06-08 14:28:00,22.06055808114127,22.08054952480338,22.050562359310213,22.070553802972324,3842,8481466.0
301526.SZ,国际复材,1780900140000,2026-06-08,2026-06-08 14:29:00,22.070553802972324,22.08054952480338,22.050562359310213,22.050562359310213,4700,10376687.0
301526.SZ,国际复材,1780900200000,2026-06-08,2026-06-08 14:30:00,22.050562359310213,22.06055808114127,22.010579471985988,22.010579471985988,6772,14937950.0
301526.SZ,国际复材,1780900260000,2026-06-08,2026-06-08 14:31:00,22.050562359310213,22.070553802972324,22.050562359310213,22.050562359310213,4132,9117821.0
301526.SZ,国际复材,1780900320000,2026-06-08,2026-06-08 14:32:00,22.050562359310213,22.050562359310213,21.950605140999652,21.970596584661763,5469,12033300.0
301526.SZ,国际复材,1780900380000,2026-06-08,2026-06-08 14:33:00,21.960600862830706,22.08054952480338,21.960600862830706,22.08054952480338,11419,25181210.0
301526.SZ,国际复材,1780900440000,2026-06-08,2026-06-08 14:34:00,22.08054952480338,22.120532412127606,22.040566637479156,22.040566637479156,6216,13737534.0
301526.SZ,国际复材,1780900500000,2026-06-08,2026-06-08 14:35:00,22.040566637479156,22.040566637479156,21.92061797550648,21.930613697337538,4574,10057439.0
301526.SZ,国际复材,1780900560000,2026-06-08,2026-06-08 14:36:00,21.94060941916859,21.970596584661763,21.94060941916859,21.950605140999652,4072,8945006.0
301526.SZ,国际复材,1780900620000,2026-06-08,2026-06-08 14:37:00,21.94060941916859,22.040566637479156,21.94060941916859,21.990588028323874,4678,10283000.0
301526.SZ,国际复材,1780900680000,2026-06-08,2026-06-08 14:38:00,21.990588028323874,21.990588028323874,21.950605140999652,21.950605140999652,5444,11971809.0
301526.SZ,国际复材,1780900740000,2026-06-08,2026-06-08 14:39:00,21.960600862830706,22.000583750154934,21.94060941916859,21.960600862830706,11155,24537496.0
301526.SZ,国际复材,1780900800000,2026-06-08,2026-06-08 14:40:00,21.950605140999652,21.990588028323874,21.94060941916859,21.970596584661763,7968,17511204.0
301526.SZ,国际复材,1780900860000,2026-06-08,2026-06-08 14:41:00,21.990588028323874,22.040566637479156,21.980592306492817,22.010579471985988,5039,11096326.0
301526.SZ,国际复材,1780900920000,2026-06-08,2026-06-08 14:42:00,22.020575193817045,22.050562359310213,22.010579471985988,22.010579471985988,4892,10779355.0
301526.SZ,国际复材,1780900980000,2026-06-08,2026-06-08 14:43:00,22.020575193817045,22.06055808114127,22.020575193817045,22.06055808114127,3322,7323203.0
301526.SZ,国际复材,1780901040000,2026-06-08,2026-06-08 14:44:00,22.06055808114127,22.070553802972324,22.020575193817045,22.020575193817045,4772,10524153.0
301526.SZ,国际复材,1780901100000,2026-06-08,2026-06-08 14:45:00,22.010579471985988,22.010579471985988,21.990588028323874,22.000583750154934,3469,7633897.0
301526.SZ,国际复材,1780901160000,2026-06-08,2026-06-08 14:46:00,21.990588028323874,22.020575193817045,21.990588028323874,22.000583750154934,3673,8085625.0
301526.SZ,国际复材,1780901220000,2026-06-08,2026-06-08 14:47:00,22.000583750154934,22.020575193817045,22.000583750154934,22.020575193817045,3882,8549341.0
301526.SZ,国际复材,1780901280000,2026-06-08,2026-06-08 14:48:00,22.020575193817045,22.020575193817045,21.950605140999652,21.950605140999652,5707,12556068.0
301526.SZ,国际复材,1780901340000,2026-06-08,2026-06-08 14:49:00,21.950605140999652,21.950605140999652,21.880635088182256,21.94060941916859,6171,13520794.0
301526.SZ,国际复材,1780901400000,2026-06-08,2026-06-08 14:50:00,21.910622253675427,22.040566637479156,21.910622253675427,22.0305709156481,12352,27191535.0
301526.SZ,国际复材,1780901460000,2026-06-08,2026-06-08 14:51:00,22.040566637479156,22.130528133958663,22.040566637479156,22.100540968465495,13360,29541641.0
301526.SZ,国际复材,1780901520000,2026-06-08,2026-06-08 14:52:00,22.100540968465495,22.110536690296552,22.070553802972324,22.070553802972324,9016,19925543.0
301526.SZ,国际复材,1780901580000,2026-06-08,2026-06-08 14:53:00,22.070553802972324,22.08054952480338,22.070553802972324,22.08054952480338,6283,13878732.0
301526.SZ,国际复材,1780901640000,2026-06-08,2026-06-08 14:54:00,22.08054952480338,22.08054952480338,22.070553802972324,22.08054952480338,9528,21047396.0
301526.SZ,国际复材,1780901700000,2026-06-08,2026-06-08 14:55:00,22.070553802972324,22.070553802972324,21.990588028323874,22.000583750154934,6186,13638970.0
301526.SZ,国际复材,1780901760000,2026-06-08,2026-06-08 14:56:00,22.000583750154934,22.020575193817045,21.990588028323874,21.990588028323874,10087,22203999.0
